,0,learning,n_estimators
726,0.7628571428571428,0.12000000000000001,58
727,0.76,0.12000000000000001,61
728,0.7628571428571429,0.12000000000000001,64
729,0.7614285714285713,0.12000000000000001,67
730,0.7571428571428571,0.12000000000000001,70
731,0.7585714285714286,0.12000000000000001,73
732,0.7614285714285713,0.12000000000000001,76
733,0.7628571428571429,0.12000000000000001,79
734,0.7614285714285715,0.12000000000000001,82
735,0.7557142857142857,0.12000000000000001,85
736,0.7628571428571429,0.12000000000000001,88
737,0.76,0.12000000000000001,91
738,0.7557142857142857,0.12000000000000001,94
739,0.7542857142857142,0.12000000000000001,97
740,0.7571428571428572,0.12000000000000001,100
741,0.7614285714285715,0.12000000000000001,103
742,0.76,0.12000000000000001,106
743,0.76,0.12000000000000001,109
744,0.7585714285714287,0.12000000000000001,112
745,0.7542857142857143,0.12000000000000001,115
746,0.7557142857142858,0.12000000000000001,118
747,0.7542857142857143,0.12000000000000001,121
748,0.7571428571428572,0.12000000000000001,124
749,0.7614285714285715,0.12000000000000001,127
750,0.7614285714285715,0.12000000000000001,130
751,0.7628571428571429,0.12000000000000001,133
752,0.7614285714285715,0.12000000000000001,136
753,0.7628571428571429,0.12000000000000001,139
754,0.7614285714285715,0.12000000000000001,142
755,0.7585714285714287,0.12000000000000001,145
756,0.76,0.12000000000000001,148
757,0.7614285714285715,0.12000000000000001,151
758,0.7657142857142858,0.12000000000000001,154
759,0.7642857142857143,0.12000000000000001,157
760,0.7657142857142858,0.12000000000000001,160
761,0.7628571428571429,0.12000000000000001,163
762,0.7657142857142858,0.12000000000000001,166
763,0.7642857142857143,0.12000000000000001,169
764,0.7671428571428571,0.12000000000000001,172
765,0.7671428571428571,0.12000000000000001,175
766,0.7671428571428571,0.12000000000000001,178
767,0.7671428571428571,0.12000000000000001,181
768,0.7671428571428571,0.12000000000000001,184
769,0.7685714285714286,0.12000000000000001,187
770,0.77,0.12000000000000001,190
771,0.7714285714285715,0.12000000000000001,193
772,0.7728571428571429,0.12000000000000001,196
773,0.7728571428571429,0.12000000000000001,199
774,0.7742857142857142,0.12000000000000001,202
775,0.7742857142857142,0.12000000000000001,205
776,0.7671428571428571,0.12000000000000001,208
777,0.7685714285714286,0.12000000000000001,211
778,0.7685714285714286,0.12000000000000001,214
779,0.7685714285714286,0.12000000000000001,217
780,0.7685714285714286,0.12000000000000001,220
781,0.7685714285714286,0.12000000000000001,223
782,0.7657142857142858,0.12000000000000001,226
783,0.7642857142857143,0.12000000000000001,229
784,0.7671428571428571,0.12000000000000001,232
785,0.7642857142857143,0.12000000000000001,235
786,0.7657142857142858,0.12000000000000001,238
787,0.7642857142857143,0.12000000000000001,241
788,0.7642857142857143,0.12000000000000001,244
789,0.7628571428571429,0.12000000000000001,247
790,0.7628571428571429,0.12000000000000001,250
791,0.76,0.12000000000000001,253
792,0.7614285714285713,0.12000000000000001,256
793,0.7614285714285715,0.12000000000000001,259
794,0.7614285714285715,0.12000000000000001,262
795,0.7614285714285715,0.12000000000000001,265
796,0.76,0.12000000000000001,268
797,0.76,0.12000000000000001,271
798,0.7585714285714287,0.12000000000000001,274
799,0.76,0.12000000000000001,277
800,0.7571428571428572,0.12000000000000001,280
801,0.76,0.12000000000000001,283
802,0.76,0.12000000000000001,286
803,0.7614285714285715,0.12000000000000001,289
804,0.7614285714285715,0.12000000000000001,292
805,0.7628571428571429,0.12000000000000001,295
806,0.7628571428571429,0.12000000000000001,298
807,0.7642857142857143,0.12000000000000001,301
808,0.722857142857143,0.13,1
809,0.7385714285714287,0.13,4
810,0.7657142857142858,0.13,7
811,0.7514285714285714,0.13,10
812,0.7528571428571429,0.13,13
813,0.75,0.13,16
814,0.7585714285714286,0.13,19
815,0.7614285714285715,0.13,22
816,0.7657142857142858,0.13,25
817,0.7685714285714286,0.13,28
818,0.7728571428571429,0.13,31
819,0.7685714285714286,0.13,34
820,0.7671428571428571,0.13,37
821,0.7685714285714286,0.13,40
822,0.7685714285714286,0.13,43
823,0.7657142857142858,0.13,46
824,0.7685714285714286,0.13,49
825,0.7642857142857143,0.13,52
826,0.7671428571428571,0.13,55
827,0.77,0.13,58
828,0.7628571428571428,0.13,61
829,0.7685714285714286,0.13,64
830,0.7728571428571429,0.13,67
831,0.7671428571428571,0.13,70
832,0.7671428571428571,0.13,73
833,0.7642857142857142,0.13,76
834,0.7671428571428571,0.13,79
835,0.7628571428571428,0.13,82
836,0.7657142857142857,0.13,85
837,0.76,0.13,88
838,0.7585714285714286,0.13,91
839,0.7614285714285713,0.13,94
840,0.7614285714285713,0.13,97
841,0.7642857142857143,0.13,100
842,0.7614285714285713,0.13,103
843,0.7614285714285713,0.13,106
844,0.7585714285714286,0.13,109
845,0.76,0.13,112
846,0.7585714285714286,0.13,115
847,0.7571428571428571,0.13,118
848,0.7585714285714286,0.13,121
849,0.7557142857142857,0.13,124
850,0.7585714285714286,0.13,127
851,0.7585714285714286,0.13,130
852,0.7557142857142857,0.13,133
853,0.7571428571428571,0.13,136
854,0.7571428571428571,0.13,139
855,0.7614285714285713,0.13,142
856,0.76,0.13,145
857,0.7571428571428571,0.13,148
858,0.7571428571428571,0.13,151
859,0.7542857142857142,0.13,154
860,0.7557142857142857,0.13,157
861,0.7528571428571429,0.13,160
862,0.7571428571428571,0.13,163
863,0.76,0.13,166
864,0.7585714285714286,0.13,169
865,0.7571428571428571,0.13,172
866,0.7585714285714287,0.13,175
867,0.7614285714285715,0.13,178
868,0.7585714285714286,0.13,181
869,0.7571428571428571,0.13,184
870,0.7557142857142857,0.13,187
871,0.76,0.13,190
872,0.7571428571428571,0.13,193
873,0.7571428571428571,0.13,196
874,0.7571428571428571,0.13,199
875,0.7571428571428571,0.13,202
876,0.7571428571428571,0.13,205
877,0.7557142857142857,0.13,208
878,0.7585714285714287,0.13,211
879,0.7614285714285715,0.13,214
880,0.7585714285714287,0.13,217
881,0.7614285714285715,0.13,220
882,0.7628571428571429,0.13,223
883,0.7628571428571429,0.13,226
884,0.7628571428571429,0.13,229
885,0.7628571428571429,0.13,232
886,0.7628571428571429,0.13,235
887,0.7628571428571429,0.13,238
888,0.7657142857142858,0.13,241
889,0.7642857142857143,0.13,244
890,0.7642857142857143,0.13,247
891,0.7657142857142858,0.13,250
892,0.7642857142857143,0.13,253
893,0.7642857142857143,0.13,256
894,0.7628571428571429,0.13,259
895,0.7628571428571429,0.13,262
896,0.7628571428571429,0.13,265
897,0.7614285714285715,0.13,268
898,0.7614285714285715,0.13,271
899,0.7614285714285715,0.13,274
900,0.7628571428571429,0.13,277
901,0.7614285714285715,0.13,280
902,0.76,0.13,283
903,0.7614285714285715,0.13,286
904,0.7614285714285715,0.13,289
905,0.7614285714285715,0.13,292
906,0.7614285714285715,0.13,295
907,0.7614285714285715,0.13,298
908,0.7614285714285715,0.13,301
909,0.722857142857143,0.14,1
910,0.7428571428571429,0.14,4
911,0.7614285714285715,0.14,7
912,0.7471428571428571,0.14,10
913,0.7528571428571429,0.14,13
914,0.7585714285714286,0.14,16
915,0.76,0.14,19
916,0.7628571428571429,0.14,22
917,0.7657142857142858,0.14,25
918,0.7628571428571429,0.14,28
919,0.7685714285714286,0.14,31
920,0.77,0.14,34
921,0.7657142857142858,0.14,37
922,0.7714285714285715,0.14,40
923,0.77,0.14,43
924,0.7671428571428571,0.14,46
925,0.7671428571428571,0.14,49
926,0.77,0.14,52
927,0.7657142857142858,0.14,55
928,0.7614285714285713,0.14,58
929,0.7585714285714286,0.14,61
930,0.7628571428571429,0.14,64
931,0.7614285714285715,0.14,67
932,0.76,0.14,70
933,0.7614285714285713,0.14,73
934,0.7571428571428571,0.14,76
935,0.76,0.14,79
936,0.7585714285714287,0.14,82
937,0.76,0.14,85
938,0.76,0.14,88
939,0.7614285714285715,0.14,91
940,0.7628571428571429,0.14,94
941,0.7642857142857143,0.14,97
942,0.7642857142857143,0.14,100
943,0.7657142857142858,0.14,103
944,0.7628571428571429,0.14,106
945,0.7642857142857143,0.14,109
946,0.7628571428571429,0.14,112
947,0.7657142857142858,0.14,115
948,0.7628571428571429,0.14,118
949,0.7628571428571429,0.14,121
950,0.7628571428571429,0.14,124
951,0.7614285714285715,0.14,127
952,0.76,0.14,130
953,0.76,0.14,133
954,0.76,0.14,136
955,0.7614285714285715,0.14,139
956,0.76,0.14,142
957,0.7614285714285715,0.14,145
958,0.7614285714285715,0.14,148
959,0.7571428571428572,0.14,151
960,0.7585714285714287,0.14,154
961,0.7542857142857143,0.14,157
962,0.7585714285714287,0.14,160
963,0.7585714285714287,0.14,163
964,0.7542857142857142,0.14,166
965,0.7571428571428572,0.14,169
966,0.7571428571428572,0.14,172
967,0.7585714285714287,0.14,175
968,0.7571428571428572,0.14,178
969,0.7585714285714287,0.14,181
970,0.7557142857142857,0.14,184
971,0.7585714285714287,0.14,187
972,0.7571428571428571,0.14,190
973,0.76,0.14,193
974,0.76,0.14,196
975,0.7614285714285713,0.14,199
976,0.76,0.14,202
977,0.76,0.14,205
978,0.7585714285714286,0.14,208
979,0.7557142857142857,0.14,211
980,0.7528571428571429,0.14,214
981,0.7528571428571429,0.14,217
982,0.7528571428571429,0.14,220
983,0.7528571428571429,0.14,223
984,0.7514285714285714,0.14,226
985,0.7514285714285714,0.14,229
986,0.7542857142857142,0.14,232
987,0.7571428571428571,0.14,235
988,0.7557142857142857,0.14,238
989,0.7528571428571429,0.14,241
990,0.7528571428571429,0.14,244
991,0.7557142857142857,0.14,247
992,0.7557142857142857,0.14,250
993,0.7542857142857142,0.14,253
994,0.7557142857142857,0.14,256
995,0.7528571428571429,0.14,259
996,0.7528571428571429,0.14,262
997,0.7542857142857142,0.14,265
998,0.7528571428571429,0.14,268
999,0.7542857142857142,0.14,271
1000,0.7542857142857142,0.14,274
1001,0.7542857142857142,0.14,277
1002,0.7571428571428571,0.14,280
1003,0.7585714285714286,0.14,283
1004,0.7557142857142857,0.14,286
1005,0.7585714285714286,0.14,289
1006,0.7585714285714286,0.14,292
1007,0.7557142857142857,0.14,295
1008,0.7557142857142857,0.14,298
1009,0.7528571428571429,0.14,301
1010,0.722857142857143,0.15000000000000002,1
1011,0.7471428571428571,0.15000000000000002,4
1012,0.7628571428571429,0.15000000000000002,7
1013,0.7557142857142857,0.15000000000000002,10
1014,0.7485714285714286,0.15000000000000002,13
1015,0.7528571428571429,0.15000000000000002,16
1016,0.7614285714285713,0.15000000000000002,19
1017,0.7528571428571429,0.15000000000000002,22
1018,0.7542857142857142,0.15000000000000002,25
1019,0.75,0.15000000000000002,28
1020,0.7457142857142858,0.15000000000000002,31
1021,0.7514285714285714,0.15000000000000002,34
1022,0.7485714285714286,0.15000000000000002,37
1023,0.7457142857142858,0.15000000000000002,40
1024,0.7528571428571429,0.15000000000000002,43
1025,0.7542857142857142,0.15000000000000002,46
1026,0.7571428571428571,0.15000000000000002,49
1027,0.76,0.15000000000000002,52
1028,0.7585714285714286,0.15000000000000002,55
1029,0.7571428571428571,0.15000000000000002,58
1030,0.7614285714285715,0.15000000000000002,61
1031,0.7657142857142858,0.15000000000000002,64
1032,0.7671428571428571,0.15000000000000002,67
1033,0.7628571428571428,0.15000000000000002,70
1034,0.7642857142857143,0.15000000000000002,73
1035,0.7614285714285713,0.15000000000000002,76
1036,0.7657142857142858,0.15000000000000002,79
1037,0.7671428571428571,0.15000000000000002,82
1038,0.76,0.15000000000000002,85
1039,0.7657142857142858,0.15000000000000002,88
1040,0.7657142857142858,0.15000000000000002,91
1041,0.7628571428571429,0.15000000000000002,94
1042,0.7628571428571429,0.15000000000000002,97
1043,0.7628571428571429,0.15000000000000002,100
1044,0.7585714285714287,0.15000000000000002,103
1045,0.7614285714285715,0.15000000000000002,106
1046,0.7628571428571429,0.15000000000000002,109
1047,0.7614285714285715,0.15000000000000002,112
1048,0.7628571428571429,0.15000000000000002,115
1049,0.7642857142857143,0.15000000000000002,118
1050,0.7657142857142858,0.15000000000000002,121
1051,0.7657142857142858,0.15000000000000002,124
1052,0.7671428571428571,0.15000000000000002,127
1053,0.7685714285714286,0.15000000000000002,130
1054,0.7685714285714286,0.15000000000000002,133
1055,0.7671428571428571,0.15000000000000002,136
1056,0.76,0.15000000000000002,139
1057,0.7642857142857143,0.15000000000000002,142
1058,0.7642857142857143,0.15000000000000002,145
1059,0.76,0.15000000000000002,148
1060,0.7571428571428571,0.15000000000000002,151
1061,0.7571428571428571,0.15000000000000002,154
1062,0.76,0.15000000000000002,157
1063,0.7557142857142857,0.15000000000000002,160
1064,0.7542857142857142,0.15000000000000002,163
1065,0.7528571428571429,0.15000000000000002,166
1066,0.7528571428571429,0.15000000000000002,169
1067,0.7542857142857143,0.15000000000000002,172
1068,0.7514285714285716,0.15000000000000002,175
1069,0.7542857142857143,0.15000000000000002,178
1070,0.7514285714285716,0.15000000000000002,181
1071,0.7514285714285716,0.15000000000000002,184
1072,0.7485714285714287,0.15000000000000002,187
1073,0.7542857142857143,0.15000000000000002,190
1074,0.7528571428571429,0.15000000000000002,193
1075,0.7542857142857143,0.15000000000000002,196
1076,0.7514285714285716,0.15000000000000002,199
1077,0.7542857142857143,0.15000000000000002,202
1078,0.7514285714285714,0.15000000000000002,205
1079,0.7514285714285714,0.15000000000000002,208
1080,0.7542857142857142,0.15000000000000002,211
1081,0.7571428571428572,0.15000000000000002,214
1082,0.7542857142857143,0.15000000000000002,217
1083,0.7571428571428572,0.15000000000000002,220
1084,0.7557142857142858,0.15000000000000002,223
1085,0.75,0.15000000000000002,226
1086,0.75,0.15000000000000002,229
1087,0.75,0.15000000000000002,232
1088,0.75,0.15000000000000002,235
1089,0.7485714285714286,0.15000000000000002,238
1090,0.7485714285714286,0.15000000000000002,241
1091,0.7485714285714286,0.15000000000000002,244
1092,0.7485714285714286,0.15000000000000002,247
1093,0.7485714285714286,0.15000000000000002,250
1094,0.7485714285714286,0.15000000000000002,253
1095,0.7457142857142858,0.15000000000000002,256
1096,0.7457142857142858,0.15000000000000002,259
1097,0.7442857142857143,0.15000000000000002,262
1098,0.7442857142857143,0.15000000000000002,265
1099,0.7457142857142858,0.15000000000000002,268
1100,0.7442857142857143,0.15000000000000002,271
1101,0.7457142857142858,0.15000000000000002,274
1102,0.7442857142857143,0.15000000000000002,277
1103,0.7414285714285714,0.15000000000000002,280
1104,0.7428571428571429,0.15000000000000002,283
1105,0.7442857142857143,0.15000000000000002,286
1106,0.7442857142857143,0.15000000000000002,289
1107,0.7471428571428571,0.15000000000000002,292
1108,0.7457142857142858,0.15000000000000002,295
1109,0.7485714285714286,0.15000000000000002,298
1110,0.7471428571428571,0.15000000000000002,301
1111,0.722857142857143,0.16000000000000003,1
1112,0.7471428571428571,0.16000000000000003,4
1113,0.7557142857142858,0.16000000000000003,7
1114,0.7557142857142857,0.16000000000000003,10
1115,0.7585714285714286,0.16000000000000003,13
1116,0.7671428571428571,0.16000000000000003,16
1117,0.7671428571428571,0.16000000000000003,19
1118,0.7714285714285715,0.16000000000000003,22
1119,0.7671428571428571,0.16000000000000003,25
1120,0.7742857142857142,0.16000000000000003,28
1121,0.77,0.16000000000000003,31
1122,0.7657142857142858,0.16000000000000003,34
1123,0.7642857142857143,0.16000000000000003,37
1124,0.7614285714285715,0.16000000000000003,40
1125,0.76,0.16000000000000003,43
1126,0.7657142857142857,0.16000000000000003,46
1127,0.7642857142857142,0.16000000000000003,49
1128,0.77,0.16000000000000003,52
1129,0.7657142857142858,0.16000000000000003,55
1130,0.7642857142857142,0.16000000000000003,58
1131,0.76,0.16000000000000003,61
1132,0.7642857142857142,0.16000000000000003,64
1133,0.7585714285714286,0.16000000000000003,67
1134,0.7585714285714286,0.16000000000000003,70
1135,0.7642857142857142,0.16000000000000003,73
1136,0.7642857142857143,0.16000000000000003,76
1137,0.76,0.16000000000000003,79
1138,0.7642857142857143,0.16000000000000003,82
1139,0.7657142857142858,0.16000000000000003,85
1140,0.7685714285714285,0.16000000000000003,88
1141,0.7657142857142858,0.16000000000000003,91
1142,0.7742857142857142,0.16000000000000003,94
1143,0.7742857142857142,0.16000000000000003,97
1144,0.77,0.16000000000000003,100
1145,0.7714285714285715,0.16000000000000003,103
1146,0.7728571428571429,0.16000000000000003,106
